label,cate_1,cate_2,cate_3,cate_4,cate6,float_1,float_2,float_3,float_4
0,419,9,67,0,0,0.0,0.0,-508.0,1.0
0,419,9,67,0,0,0.0,0.0,-508.0,1.0
0,419,9,67,0,0,0.0,0.0,-508.0,1.0
0,419,9,67,0,0,0.0,0.0,-508.0,1.0
0,419,9,67,0,0,0.0,0.0,-508.0,1.0
0,419,9,67,0,0,0.0,0.0,-508.0,1.0
0,419,9,67,0,0,0.0,0.0,-508.0,1.0
0,419,9,67,0,0,0.0,0.0,-508.0,1.0
0,419,9,67,0,0,0.0,0.0,-508.0,1.0
0,419,9,67,0,0,0.0,0.0,-508.0,1.0
0,419,9,67,0,0,0.0,0.0,-508.0,1.0
0,419,9,67,0,0,0.0,0.0,-508.0,1.0
0,419,9,67,0,0,0.0,0.0,-508.0,1.0
0,419,9,67,0,0,0.0,0.0,-508.0,1.0
0,419,9,67,0,0,0.0,0.0,-508.0,1.0
0,419,9,67,0,0,0.0,0.0,-508.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,521,9,67,0,0,0.0,0.0,-80.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,556,9,67,0,0,0.3333,0.3333,0.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,524,9,67,0,0,0.0,0.0,-46.0,1.0
0,521,9,67,0,0,0.0,0.0,-80.0,1.0
0,521,9,67,0,0,0.0,0.0,-80.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,521,9,67,0,0,0.0,0.0,-80.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,419,9,67,0,0,0.0,0.0,-1039.0,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,250,9,67,0,0,0.0,0.0,-589.95,1.0
0,521,9,67,0,0,0.0,0.0,-80.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,207,9,67,0,0,0.0,0.0,-73.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,351,9,67,0,0,0.0,0.0,-1690.0,1.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,487,149,67,0,0,0.0,0.0,-1177.0,0.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,521,9,67,0,0,0.0,0.0,-80.0,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,521,9,67,0,0,0.0,0.0,-80.0,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,250,9,67,0,0,0.0,0.0,-545.84,1.0
0,521,9,67,0,0,0.0,0.0,-80.0,1.0
0,521,9,67,0,0,0.0,0.0,-80.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,153,9,67,0,0,0.0,0.0,-401.0,1.0
0,521,9,67,0,0,0.0,0.0,-80.0,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,250,9,67,0,0,0.0,0.0,-1017.52,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,250,9,67,0,0,0.0,0.0,-690.84,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,150,9,67,0,0,0.0,0.0,-88.0,1.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,212,20,67,0,0,0.0,0.0,-129.0,0.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,106,80,67,0,0,0.0,0.0,-95.0,0.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,207,9,67,0,0,0.0,0.0,-60.0,1.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,487,80,67,0,0,0.0,0.0,-189.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,11655,67,0,0,0.0,0.0,-425.0,0.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
0,153,9,67,0,0,0.0,0.0,-55.0,1.0
